timestamp,open,high,low,close,volume
1700144900000,40338.24778553743,40378.586033322965,40297.9095377519,40338.24778553743,3.893
1700144960000,40280.034496854954,40320.3145313518,40239.7544623581,40280.034496854954,2.12
1700145020000,40359.998321030675,40400.358319351704,40319.638322709645,40359.998321030675,11.074
1700145080000,40353.74265349004,40394.09639614352,40313.38891083655,40353.74265349004,9.352
1700145140000,40339.806859420154,40380.14666627957,40299.467052560736,40339.806859420154,16.027
1700145200000,40281.23285498455,40321.514087839525,40240.95162212956,40281.23285498455,17.746
1700145260000,40251.29161934111,40291.542910960445,40211.04032772176,40251.29161934111,12.419
1700145320000,40220.15293529261,40260.3730882279,40179.93278235732,40220.15293529261,18.924
1700145380000,40272.25986243934,40312.532122301775,40231.987602576904,40272.25986243934,17.329
1700145440000,40339.26521386004,40379.604479073896,40298.92594864618,40339.26521386004,3.707
1700145500000,40300.01465336284,40340.3146680162,40259.71463870948,40300.01465336284,4.326
1700145560000,40231.5232402351,40271.754763475335,40191.29171699487,40231.5232402351,1.087
1700145620000,40293.69606120272,40333.98975726392,40253.40236514151,40293.69606120272,16.239
1700145680000,40310.27932119387,40350.58960051506,40269.969041872675,40310.27932119387,1.107
1700145740000,40239.68756505453,40279.927252619585,40199.44787748948,40239.68756505453,16.164
1700145800000,40162.92427954486,40203.0872038244,40122.76135526531,40162.92427954486,11.828
1700145860000,40209.23626506806,40249.445501333124,40169.02702880299,40209.23626506806,14.839
1700145920000,40080.92684674388,40121.00777359062,40040.84591989714,40080.92684674388,19.155
1700145980000,40163.856908475624,40204.02076538409,40123.69305156715,40163.856908475624,18.65
1700146040000,40124.70491767423,40164.8296225919,40084.580212756555,40124.70491767423,8.155
1700146100000,40090.14786622229,40130.23801408851,40050.05771835607,40090.14786622229,6.11
1700146160000,40178.04531118623,40218.22335649741,40137.867265875044,40178.04531118623,15.975
1700146220000,40117.499119195,40157.61661831419,40077.38162007581,40117.499119195,16.604
1700146280000,40209.3567956766,40249.56615247227,40169.14743888092,40209.3567956766,7.047
1700146340000,40204.180749991814,40244.3849307418,40163.97656924182,40204.180749991814,15.394
1700146400000,40197.92814205499,40238.12607019704,40157.73021391293,40197.92814205499,4.011
1700146460000,40280.65254798699,40320.93320053497,40240.371895439,40280.65254798699,17.296
1700146520000,40232.41888600919,40272.6513048952,40192.18646712318,40232.41888600919,18.535
1700146580000,40235.93979630523,40276.17573610153,40195.703856508924,40235.93979630523,2.576
1700146640000,40327.93438013912,40368.262314519256,40287.60644575898,40327.93438013912,3.833
1700146700000,40284.80868241512,40325.09349109753,40244.5238737327,40284.80868241512,15.46
1700146760000,40166.84195726224,40207.0087992195,40126.67511530498,40166.84195726224,12.144
1700146820000,40108.47609162284,40148.58456771446,40068.36761553122,40108.47609162284,9.118
1700146880000,40131.99776857034,40172.129766338905,40091.86577080177,40131.99776857034,15.765
1700146940000,40121.557471071945,40161.67902854301,40081.43591360087,40121.557471071945,2.955
1700147000000,40116.638089220025,40156.75472730924,40076.52145113081,40116.638089220025,17.554
1700147060000,40145.78140020503,40185.92718160523,40105.63561880482,40145.78140020503,9.394
1700147120000,40138.90235896587,40179.041261324826,40098.7634566069,40138.90235896587,14.876
1700147180000,40093.011589936585,40133.10460152652,40052.918578346646,40093.011589936585,13.326
1700147240000,40150.36417073438,40190.51453490511,40110.213806563646,40150.36417073438,14.714
1700147300000,40190.74397714509,40230.93472112223,40150.55323316794,40190.74397714509,5.076
1700147360000,40163.15264664305,40203.31579928969,40122.98949399641,40163.15264664305,8.04
1700147420000,40122.97415025903,40163.09712440929,40082.85117610877,40122.97415025903,18.479
1700147480000,40320.86586871788,40361.1867345866,40280.54500284917,40320.86586871788,9.108
1700147540000,40246.39570837091,40286.64210407928,40206.14931266254,40246.39570837091,11.863
1700147600000,40282.832667056864,40323.115499723914,40242.54983438981,40282.832667056864,9.668
1700147660000,40187.62808640188,40227.81571448827,40147.440458315476,40187.62808640188,17.408
1700147720000,40067.419329826604,40107.48674915643,40027.35191049678,40067.419329826604,9.983
1700147780000,40152.78141804038,40192.93419945842,40112.62863662234,40152.78141804038,3.253
1700147840000,40152.41332904161,40192.56574237064,40112.26091571256,40152.41332904161,13.911
1700147900000,40118.521747667175,40158.640269414835,40078.40322591951,40118.521747667175,2.017
1700147960000,40193.20676152462,40233.39996828614,40153.01355476309,40193.20676152462,15.067
1700148020000,40187.455076401544,40227.64253147794,40147.26762132514,40187.455076401544,3.492
1700148080000,40148.98950884498,40189.138498353816,40108.84051933613,40148.98950884498,5.733
1700148140000,40104.384553326956,40144.488937880276,40064.28016877363,40104.384553326956,16.484
1700148200000,40171.22028448727,40211.39150477176,40131.04906420279,40171.22028448727,2.651
1700148260000,40185.20283954648,40225.388042386025,40145.017636706936,40185.20283954648,17.176
1700148320000,40197.41537378582,40237.612789159604,40157.21795841204,40197.41537378582,9.827
1700148380000,40187.20092876232,40227.38812969108,40147.01372783356,40187.20092876232,9.912
1700148440000,40167.853735445075,40208.02158918051,40127.68588170963,40167.853735445075,7.521
1700148500000,40072.02881405379,40112.10084286784,40031.95678523974,40072.02881405379,18.723
1700148560000,40084.58020190118,40124.66478210308,40044.49562169928,40084.58020190118,16.479
1700148620000,40114.172686934166,40154.2868596211,40074.058514247234,40114.172686934166,3.282
1700148680000,40141.577397112866,40181.718974509975,40101.435819715756,40141.577397112866,7.391
1700148740000,40206.45124090915,40246.65769215005,40166.244789668235,40206.45124090915,4.112
1700148800000,40267.90184447977,40308.169746324245,40227.633942635286,40267.90184447977,15.931
1700148860000,40238.32720174928,40278.565528951025,40198.08887454753,40238.32720174928,5.754
1700148920000,40274.3244821781,40314.59880666027,40234.05015769592,40274.3244821781,18.222
1700148980000,40251.616374721365,40291.867991096085,40211.364758346645,40251.616374721365,12.644
1700149040000,40353.17306869278,40393.526241761465,40312.81989562408,40353.17306869278,12.986
1700149100000,40333.93582416688,40374.269759991046,40293.60188834272,40333.93582416688,11.126
1700149160000,40373.58074788892,40413.954328636806,40333.20716714103,40373.58074788892,2.868
1700149220000,40321.265147022175,40361.58641216919,40280.94388187515,40321.265147022175,18.361
1700149280000,40352.127809367164,40392.479937176526,40311.775681557796,40352.127809367164,15.15
1700149340000,40265.55440127489,40305.819955676154,40225.28884687361,40265.55440127489,5.409
1700149400000,40155.64740513779,40195.80305254292,40115.49175773265,40155.64740513779,19.278
1700149460000,40180.7442260771,40220.924970303175,40140.56348185102,40180.7442260771,18.541
1700149520000,40229.001222630926,40269.230223853556,40188.7722214083,40229.001222630926,11.528
1700149580000,40305.95342124202,40346.259374663256,40265.647467820774,40305.95342124202,8.698
1700149640000,40321.64146942181,40361.96311089123,40281.319827952386,40321.64146942181,9.935
1700149700000,40349.651636265924,40390.00128790219,40309.30198462966,40349.651636265924,10.37
1700149760000,40342.61221925873,40382.95483147798,40302.26960703947,40342.61221925873,11.527
1700149820000,40399.62062074973,40440.020241370476,40359.22100012898,40399.62062074973,15.476
1700149880000,40368.53706404885,40408.90560111289,40328.168526984795,40368.53706404885,17.835
1700149940000,40348.772684644864,40389.12145732951,40308.42391196022,40348.772684644864,7.986
1700150000000,40513.89320554413,40554.407098749674,40473.37931233859,40513.89320554413,3.666
1700150060000,40470.318344497275,40510.78866284177,40429.84802615278,40470.318344497275,12.064
1700150120000,40528.27026798531,40568.79853825329,40487.74199771733,40528.27026798531,11.402
1700150180000,40515.23882700195,40555.75406582895,40474.72358817495,40515.23882700195,6.963
1700150240000,40555.06012803696,40595.61518816499,40514.505067908925,40555.06012803696,3.356
1700150300000,40561.792594128565,40602.35438672269,40521.23080153444,40561.792594128565,6.4
1700150360000,40507.365117791596,40547.872482909384,40466.85775267381,40507.365117791596,19.016
1700150420000,40449.89045087046,40490.340341321324,40409.440560419585,40449.89045087046,14.024
1700150480000,40353.093737132775,40393.4468308699,40312.74064339564,40353.093737132775,13.046
1700150540000,40464.97168501185,40505.43665669686,40424.50671332684,40464.97168501185,11.321
1700150600000,40523.012193751645,40563.535205945394,40482.489181557896,40523.012193751645,7.847
1700150660000,40453.5349444497,40493.988479394146,40413.08140950525,40453.5349444497,12.491
1700150720000,40403.093580741384,40443.49667432212,40362.690487160646,40403.093580741384,5.64
1700150780000,40554.40317538414,40594.95757855952,40513.84877220876,40554.40317538414,19.485
1700150840000,40561.56084839677,40602.12240924517,40520.99928754837,40561.56084839677,11.51
1700150900000,40564.21458018157,40604.77879476175,40523.65036560139,40564.21458018157,4.91
1700150960000,40533.0138528619,40573.54686671476,40492.48083900904,40533.0138528619,16.9
1700151020000,40530.85866090801,40571.38951956891,40490.3278022471,40530.85866090801,13.712
1700151080000,40474.32049744965,40514.79481794709,40433.8461769522,40474.32049744965,19.85
1700151140000,40346.48063172768,40386.8271123594,40306.134151095954,40346.48063172768,13.886
1700151200000,40344.914179995016,40385.25909417501,40304.56926581502,40344.914179995016,1.936
1700151260000,40340.65786445347,40380.99852231792,40300.31720658902,40340.65786445347,9.104
1700151320000,40391.35414988292,40431.7455040328,40350.96279573304,40391.35414988292,11.801
1700151380000,40380.45834768083,40420.83880602851,40340.07788933315,40380.45834768083,1.168
1700151440000,40266.88715848022,40307.154045638694,40226.620271321735,40266.88715848022,12.201
1700151500000,40331.94782483586,40372.27977266069,40291.61587701102,40331.94782483586,16.663
1700151560000,40371.76655108926,40412.13831764035,40331.39478453817,40371.76655108926,4.406
1700151620000,40374.33743548446,40414.71177291994,40333.963098048975,40374.33743548446,16.813
1700151680000,40486.32494256299,40526.81126750555,40445.83861762043,40486.32494256299,6.082
1700151740000,40569.50923440972,40610.078743644124,40528.93972517531,40569.50923440972,17.729
1700151800000,40515.17843318001,40555.693611613184,40474.663254746825,40515.17843318001,19.362
1700151860000,40509.14399470457,40549.65313869927,40468.63485070987,40509.14399470457,8.696
1700151920000,40500.9959901768,40541.496986166974,40460.49499418662,40500.9959901768,16.778
1700151980000,40478.752606367794,40519.23135897416,40438.27385376143,40478.752606367794,19.643
1700152040000,40555.2343258692,40595.789560195066,40514.67909154333,40555.2343258692,6.138
1700152100000,40618.897484576555,40659.51638206113,40578.278587091976,40618.897484576555,3.811
1700152160000,40559.08861752552,40599.64770614304,40518.529528907995,40559.08861752552,19.117
1700152220000,40625.771449464846,40666.3972209143,40585.14567801538,40625.771449464846,19.885
1700152280000,40710.046692463744,40750.756739156204,40669.336645771284,40710.046692463744,13.415
1700152340000,40705.79576977348,40746.50156554325,40665.089974003706,40705.79576977348,4.061
1700152400000,40693.40423554362,40734.09763977916,40652.710831308075,40693.40423554362,7.821
1700152460000,40616.189909107685,40656.80609901679,40575.573719198575,40616.189909107685,18.102
1700152520000,40614.30599031751,40654.92029630782,40573.69168432719,40614.30599031751,4.005
1700152580000,40647.15050154679,40687.797652048335,40606.50335104525,40647.15050154679,3.838
1700152640000,40553.315995013916,40593.86931100892,40512.7626790189,40553.315995013916,4.041
1700152700000,40494.80092529775,40535.29572622304,40454.30612437245,40494.80092529775,10.553
1700152760000,40424.47018104475,40464.89465122579,40384.045710863706,40424.47018104475,8.841
1700152820000,40388.61176189951,40429.00037366141,40348.223150137615,40388.61176189951,11.328
1700152880000,40408.670883408464,40449.07955429187,40368.26221252506,40408.670883408464,9.031
1700152940000,40409.85384121917,40450.263695060385,40369.44398737795,40409.85384121917,5.498
1700153000000,40410.98492201424,40451.39590693625,40370.57393709223,40410.98492201424,16.656
1700153060000,40365.108733385554,40405.47384211893,40324.74362465217,40365.108733385554,5.588
1700153120000,40421.944508986046,40462.36645349503,40381.52256447706,40421.944508986046,8.363
1700153180000,40459.100821875276,40499.559922697146,40418.6417210534,40459.100821875276,7.375
1700153240000,40462.381495413465,40502.843876908875,40421.919113918055,40462.381495413465,13.73
1700153300000,40418.73780265105,40459.156540453696,40378.319064848394,40418.73780265105,16.86
1700153360000,40349.394074876254,40389.74346895113,40309.04468080138,40349.394074876254,18.549
1700153420000,40369.59725322306,40409.966850476274,40329.22765596984,40369.59725322306,12.477
1700153480000,40378.47626048697,40418.85473674745,40338.097784226484,40378.47626048697,2.561
1700153540000,40398.54901826364,40438.9475672819,40358.15046924538,40398.54901826364,7.301
1700153600000,40472.12535174867,40512.59747710041,40431.65322639692,40472.12535174867,9.048
1700153660000,40517.86779068141,40558.385658472085,40477.34992289073,40517.86779068141,6.862
1700153720000,40374.747382759946,40415.1221301427,40334.372635377185,40374.747382759946,5.643
1700153780000,40363.11392183705,40403.477035758886,40322.75080791522,40363.11392183705,3.939
1700153840000,40344.07995221064,40384.424032162846,40303.735872258425,40344.07995221064,18.288
1700153900000,40393.69456112896,40434.08825569009,40353.300866567835,40393.69456112896,14.418
1700153960000,40360.02187154436,40400.3818934159,40319.66184967282,40360.02187154436,1.863
1700154020000,40375.03889267299,40415.41393156566,40334.663853780316,40375.03889267299,3.326
1700154080000,40424.61472513526,40465.03933986039,40384.19011041013,40424.61472513526,3.975
1700154140000,40352.176925236265,40392.5291021615,40311.82474831103,40352.176925236265,12.879
1700154200000,40418.62796139347,40459.04658935485,40378.209333432074,40418.62796139347,7.372
1700154260000,40443.75554028716,40484.19929582744,40403.311784746875,40443.75554028716,2.947
1700154320000,40438.487916948434,40478.92640486538,40398.04942903148,40438.487916948434,10.702
1700154380000,40341.52580939676,40381.86733520615,40301.18428358736,40341.52580939676,4.194
1700154440000,40309.60066583218,40349.91026649801,40269.29106516635,40309.60066583218,13.563
1700154500000,40252.504313401914,40292.756817715315,40212.25180908851,40252.504313401914,2.738
1700154560000,40255.98573547135,40296.24172120682,40215.72974973588,40255.98573547135,5.232
1700154620000,40252.36099359425,40292.61335458784,40212.108632600655,40252.36099359425,8.569
1700154680000,40259.92572176252,40300.18564748428,40219.66579604076,40259.92572176252,14.061
1700154740000,40283.79025423762,40324.07404449185,40243.50646398338,40283.79025423762,19.883
1700154800000,40258.92641496328,40299.18534137824,40218.667488548315,40258.92641496328,13.743
1700154860000,40299.16669752889,40339.46586422641,40258.86753083136,40299.16669752889,5.229
1700154920000,40223.569662557544,40263.793232220094,40183.346092894986,40223.569662557544,9.183
1700154980000,40276.72843284333,40317.00516127617,40236.45170441049,40276.72843284333,3.959
1700155040000,40344.40954447905,40384.75395402352,40304.06513493457,40344.40954447905,19.822
1700155100000,40376.220925831694,40416.59714675752,40335.84470490586,40376.220925831694,18.479
1700155160000,40433.510922089605,40473.94443301169,40393.07741116751,40433.510922089605,10.28
1700155220000,40474.96463927952,40515.43960391879,40434.48967464024,40474.96463927952,4.686
1700155280000,40440.068900290906,40480.50896919119,40399.62883139061,40440.068900290906,16.367
1700155340000,40377.317039260386,40417.69435629964,40336.93972222113,40377.317039260386,6.547
1700155400000,40478.45450930807,40518.93296381737,40437.97605479876,40478.45450930807,9.997
1700155460000,40432.89713402244,40473.33003115645,40392.464236888416,40432.89713402244,3.685
1700155520000,40400.87612818435,40441.27700431253,40360.47525205616,40400.87612818435,14.029
1700155580000,40403.550780563266,40443.954331343826,40363.147229782706,40403.550780563266,14.252
1700155640000,40256.78366367038,40297.040447334046,40216.526880006706,40256.78366367038,1.859
1700155700000,40178.35537657155,40218.53373194811,40138.17702119498,40178.35537657155,14.59
1700155760000,40187.09767168901,40227.28476936069,40146.91057401732,40187.09767168901,7.119
1700155820000,40158.57058621765,40198.72915680386,40118.41201563143,40158.57058621765,2.021
1700155880000,40074.37276091509,40114.447133675996,40034.29838815417,40074.37276091509,7.612
1700155940000,40025.892681055935,40065.918573736984,39985.86678837488,40025.892681055935,14.214
1700156000000,39961.97802669265,40001.940004719334,39922.01604866595,39961.97802669265,6.262
1700156060000,40031.79264287729,40071.82443552017,39991.760850234416,40031.79264287729,19.585
1700156120000,40026.61367530257,40066.64028897787,39986.587061627266,40026.61367530257,2.738
1700156180000,40028.10051192274,40068.12861243466,39988.072411410816,40028.10051192274,14.796
1700156240000,40084.05464549245,40124.13870013793,40043.970590846955,40084.05464549245,3.952
1700156300000,40019.342257742894,40059.36160000063,39979.32291548515,40019.342257742894,17.569
1700156360000,40012.781774539806,40052.794556314344,39972.76899276527,40012.781774539806,8.231
1700156420000,39983.32197359466,40023.30529556825,39943.33865162107,39983.32197359466,13.758
1700156480000,40000.56041363121,40040.560974044834,39960.55985321758,40000.56041363121,7.719
1700156540000,40000.579180040055,40040.57975922009,39960.57860086001,40000.579180040055,17.618
1700156600000,40052.72062092395,40092.773341544875,40012.66790030303,40052.72062092395,18.269
1700156660000,40051.15568126193,40091.20683694319,40011.10452558067,40051.15568126193,15.935
1700156720000,40103.77434614601,40143.878120492154,40063.67057179986,40103.77434614601,19.418
1700156780000,40043.36491348595,40083.40827839943,40003.321548572465,40043.36491348595,13.238
1700156840000,40116.50348147949,40156.61998496097,40076.386977998016,40116.50348147949,4.734
1700156900000,40091.16951292708,40131.260682440006,40051.078343414156,40091.16951292708,10.856
1700156960000,40036.622437837395,40076.659060275226,39996.58581539956,40036.622437837395,8.1
1700157020000,40042.156428543814,40082.19858497236,40002.11427211527,40042.156428543814,10.699
1700157080000,40005.62134277623,40045.626964119,39965.61572143345,40005.62134277623,6.271
1700157140000,39982.98901679608,40022.972005812866,39943.00602777928,39982.98901679608,10.555
1700157200000,39920.28069206179,39960.200972753846,39880.36041136973,39920.28069206179,13.619
1700157260000,39918.521053598735,39958.43957465233,39878.602532545134,39918.521053598735,4.523
1700157320000,39871.1553888564,39911.02654424525,39831.284233467544,39871.1553888564,15.631
1700157380000,39861.40192612368,39901.263328049805,39821.54052419756,39861.40192612368,14.37
1700157440000,39875.18772563734,39915.06291336298,39835.312537911705,39875.18772563734,5.73
1700157500000,39804.17149386547,39843.97566535933,39764.3673223716,39804.17149386547,18.587
1700157560000,39746.23030844043,39785.976538748866,39706.48407813199,39746.23030844043,6.518
1700157620000,39742.14195379016,39781.884095743946,39702.39981183637,39742.14195379016,8.639
1700157680000,39713.720668862334,39753.43438953119,39674.00694819347,39713.720668862334,10.169
1700157740000,39607.21561865379,39646.82283427244,39567.608403035134,39607.21561865379,14.891
1700157800000,39622.14410160883,39661.76624571043,39582.52195750722,39622.14410160883,7.801
1700157860000,39685.46717256741,39725.15263973997,39645.781705394846,39685.46717256741,6.822
1700157920000,39622.02182615515,39661.6438479813,39582.39980432899,39622.02182615515,14.934
1700157980000,39698.931467468414,39738.63039893588,39659.23253600094,39698.931467468414,4.94
1700158040000,39709.46249923309,39749.17196173232,39669.753036733855,39709.46249923309,13.437
1700158100000,39813.211582992706,39853.02479457569,39773.39837140971,39813.211582992706,13.847
1700158160000,39752.53877618908,39792.29131496527,39712.78623741289,39752.53877618908,6.183
1700158220000,39683.63652194698,39723.32015846892,39643.95288542503,39683.63652194698,2.157
1700158280000,39673.84616186682,39713.52000802868,39634.17231570496,39673.84616186682,19.278
1700158340000,39685.57119701913,39725.256768216146,39645.88562582211,39685.57119701913,10.971
1700158400000,39611.0112380446,39650.62224928264,39571.40022680656,39611.0112380446,16.284
1700158460000,39475.23117271754,39514.70640389025,39435.75594154482,39475.23117271754,5.357
1700158520000,39460.52785083463,39499.98837868546,39421.0673229838,39460.52785083463,16.118
1700158580000,39484.83148923585,39524.31632072508,39445.34665774661,39484.83148923585,15.005
1700158640000,39428.20653838596,39467.63474492434,39388.77833184757,39428.20653838596,6.127
1700158700000,39432.683209339244,39472.11589254858,39393.25052612991,39432.683209339244,10.257
1700158760000,39403.09818746772,39442.501285655184,39363.695089280256,39403.09818746772,17.128
1700158820000,39281.16924560988,39320.45041485549,39241.888076364274,39281.16924560988,17.486
1700158880000,39224.10175134138,39263.32585309272,39184.87764959004,39224.10175134138,6.967
1700158940000,39247.152597122455,39286.399749719574,39207.905444525335,39247.152597122455,19.51
1700159000000,39261.32286565823,39300.584188523884,39222.06154279257,39261.32286565823,6.338
1700159060000,39293.013255811,39332.3062690668,39253.72024255519,39293.013255811,18.519
1700159120000,39325.004229217935,39364.32923344715,39285.679224988715,39325.004229217935,17.182
1700159180000,39282.89890740375,39322.18180631115,39243.61600849635,39282.89890740375,17.924
1700159240000,39248.54033689452,39287.78887723141,39209.29179655763,39248.54033689452,15.682
1700159300000,39265.73546320848,39305.001198671685,39226.46972774527,39265.73546320848,8.118
1700159360000,39359.01917451882,39398.37819369334,39319.6601553443,39359.01917451882,9.351
1700159420000,39446.124665683776,39485.570790349455,39406.67854101809,39446.124665683776,8.552
1700159480000,39408.84182165081,39448.250663472456,39369.43297982916,39408.84182165081,1.385
1700159540000,39383.525040981585,39422.90856602256,39344.1415159406,39383.525040981585,8.411
1700159600000,39377.39517608849,39416.77257126457,39338.0177809124,39377.39517608849,8.064
1700159660000,39383.742519735184,39423.12626225492,39344.35877721545,39383.742519735184,15.464
1700159720000,39339.6577023507,39378.99736005304,39300.318044648346,39339.6577023507,12.867
1700159780000,39417.17210852362,39456.58928063214,39377.7549364151,39417.17210852362,4.58
1700159840000,39505.33347633911,39544.83880981545,39465.828142862774,39505.33347633911,12.609
1700159900000,39517.00051950688,39556.517520026384,39477.48351898737,39517.00051950688,6.582
1700159960000,39553.23107554801,39592.78430662355,39513.677844472455,39553.23107554801,18.276
1700160020000,39664.58603736752,39704.25062340488,39624.92145133015,39664.58603736752,5.433
1700160080000,39598.24315425252,39637.84139740677,39558.64491109827,39598.24315425252,7.118
1700160140000,39558.67183346037,39598.230505293825,39519.11316162691,39558.67183346037,1.692
1700160200000,39520.16513335106,39559.68529848441,39480.64496821771,39520.16513335106,12.437
1700160260000,39596.4407381192,39636.03717885732,39556.84429738108,39596.4407381192,10.691
1700160320000,39626.39056487908,39666.016955443956,39586.7641743142,39626.39056487908,6.915
1700160380000,39655.40298476607,39695.05838775083,39615.7475817813,39655.40298476607,8.912
1700160440000,39572.08533868012,39611.65742401879,39532.513253341436,39572.08533868012,3.204
1700160500000,39669.51048583724,39709.17999632307,39629.840975351406,39669.51048583724,19.741
1700160560000,39677.054874187554,39716.73192906174,39637.37781931337,39677.054874187554,5.628
1700160620000,39794.60307013666,39834.3976732068,39754.80846706653,39794.60307013666,12.158
1700160680000,39783.180557469066,39822.963738026534,39743.3973769116,39783.180557469066,16.132
1700160740000,39795.24904589439,39835.04429494028,39755.453796848495,39795.24904589439,16.399
1700160800000,39783.33486596885,39823.11820083481,39743.55153110288,39783.33486596885,10.104
1700160860000,39886.35138676257,39926.237738149335,39846.46503537581,39886.35138676257,19.753
1700160920000,39942.02456980371,39981.96659437351,39902.082545233905,39942.02456980371,5.329
1700160980000,39962.199133708404,40002.16133284211,39922.23693457469,39962.199133708404,12.874
1700161040000,39982.85109047379,40022.83394156426,39942.868239383315,39982.85109047379,11.419
1700161100000,39869.93189382989,39909.80182572371,39830.06196193606,39869.93189382989,8.357
1700161160000,39879.12315964477,39919.00228280441,39839.24403648512,39879.12315964477,5.94
1700161220000,39852.93321062791,39892.78614383854,39813.080277417284,39852.93321062791,15.301
1700161280000,39678.255429575765,39717.93368500534,39638.57717414619,39678.255429575765,2.728
1700161340000,39747.388819347565,39787.13620816691,39707.641430528216,39747.388819347565,9.775
1700161400000,39748.89782216702,39788.64671998918,39709.14892434485,39748.89782216702,2.777
1700161460000,39753.30076338096,39793.05406414434,39713.54746261758,39753.30076338096,2.729
1700161520000,39710.77223620586,39750.48300844206,39671.06146396966,39710.77223620586,10.648
1700161580000,39757.912162088454,39797.67007425054,39718.15424992637,39757.912162088454,6.496
1700161640000,39737.18932659497,39776.92651592156,39697.452137268374,39737.18932659497,19.655
1700161700000,39669.254407624365,39708.923662031986,39629.58515321674,39669.254407624365,4.215
1700161760000,39600.627989431036,39640.228617420464,39561.02736144161,39600.627989431036,8.064
1700161820000,39596.667353356286,39636.26402070964,39557.07068600293,39596.667353356286,17.363
1700161880000,39627.95969317672,39667.587652869894,39588.331733483545,39627.95969317672,7.798
1700161940000,39746.54105417704,39786.28759523121,39706.79451312286,39746.54105417704,7.374
1700162000000,39689.58808243553,39729.277670517964,39649.898494353096,39689.58808243553,6.396
1700162060000,39639.65161574703,39679.29126736277,39600.011964131285,39639.65161574703,2.605
1700162120000,39695.19191171148,39734.88710362319,39655.49671979977,39695.19191171148,3.173
1700162180000,39680.01230102543,39719.69231332645,39640.33228872441,39680.01230102543,13.473
1700162240000,39628.75572961993,39668.38448534955,39589.126973890314,39628.75572961993,7.24
1700162300000,39618.88667115737,39658.505557828525,39579.26778448621,39618.88667115737,17.055
1700162360000,39586.95136463682,39626.53831600145,39547.36441327218,39586.95136463682,19.181
1700162420000,39640.070037145844,39679.71010718299,39600.4299671087,39640.070037145844,7.856
1700162480000,39611.93375456701,39651.545688321574,39572.321820812445,39611.93375456701,13.587
1700162540000,39633.06002850555,39672.69308853405,39593.42696847704,39633.06002850555,13.631
1700162600000,39576.54304178751,39616.11958482929,39536.96649874572,39576.54304178751,5.422
1700162660000,39597.32435708916,39636.92168144624,39557.727032732066,39597.32435708916,16.009
1700162720000,39489.91793835928,39529.407856297636,39450.42802042092,39489.91793835928,8.124
1700162780000,39520.34810474863,39559.86845285337,39480.82775664388,39520.34810474863,14.937
1700162840000,39562.175856248585,39601.738032104826,39522.61368039234,39562.175856248585,19.251
1700162900000,39570.44347247921,39610.013915951684,39530.87302900673,39570.44347247921,13.964
1700162960000,39539.88374224182,39579.42362598406,39500.34385849958,39539.88374224182,9.975
1700163020000,39478.55455699516,39518.03311155215,39439.07600243816,39478.55455699516,4.753
1700163080000,39518.97883718902,39558.4978160262,39479.45985835183,39518.97883718902,14.183
1700163140000,39595.29169068513,39634.886982375814,39555.69639899445,39595.29169068513,5.916
1700163200000,39576.29938581336,39615.87568519917,39536.72308642755,39576.29938581336,12.648
1700163260000,39551.74943600962,39591.30118544562,39512.19768657361,39551.74943600962,4.261
1700163320000,39501.11271429991,39540.613827014204,39461.61160158561,39501.11271429991,11.462
1700163380000,39498.811995163705,39538.310807158865,39459.31318316854,39498.811995163705,3.546
1700163440000,39418.00085264998,39457.418853502626,39378.58285179733,39418.00085264998,3.56
1700163500000,39427.31616329815,39466.743479461446,39387.888847134855,39427.31616329815,6.865
1700163560000,39395.866793760724,39435.26266055448,39356.47092696696,39395.866793760724,12.717
1700163620000,39329.71238874328,39369.04210113202,39290.38267635454,39329.71238874328,15.819
1700163680000,39292.82127509698,39332.114096372075,39253.528453821884,39292.82127509698,9.408
1700163740000,39275.46627167778,39314.74173794946,39236.190805406106,39275.46627167778,16.773
1700163800000,39186.234041779986,39225.420275821765,39147.04780773821,39186.234041779986,7.916
1700163860000,39147.01758091539,39186.164598496296,39107.87056333447,39147.01758091539,9.521
1700163920000,39254.96796351897,39294.22293148248,39215.71299555545,39254.96796351897,13.404
1700163980000,39235.11014172366,39274.34525186538,39195.875031581934,39235.11014172366,3.023
1700164040000,39224.226636306026,39263.45086294233,39185.00240966972,39224.226636306026,18.744
1700164100000,39215.12919931091,39254.34432851022,39175.9140701116,39215.12919931091,19.469
1700164160000,39209.542638240804,39248.75218087904,39170.33309560256,39209.542638240804,17.07
1700164220000,39164.34994400736,39203.51429395136,39125.18559406335,39164.34994400736,4.367
1700164280000,39198.61848095887,39237.817099439824,39159.41986247791,39198.61848095887,1.299
1700164340000,39136.455548649385,39175.59200419803,39097.319093100734,39136.455548649385,17.915
1700164400000,39034.44026166153,39073.47470192319,38995.40582139987,39034.44026166153,14.081
1700164460000,39075.786323658984,39114.86210998264,39036.710537335326,39075.786323658984,11.122
1700164520000,39102.19233375624,39141.294526089994,39063.090141422486,39102.19233375624,18.073
1700164580000,39072.904737457684,39111.97764219514,39033.83183272023,39072.904737457684,7.438
1700164640000,39126.059548039,39165.18560758703,39086.933488490955,39126.059548039,2.256
1700164700000,39135.485388674475,39174.62087406315,39096.3499032858,39135.485388674475,2.371
1700164760000,39115.074066558045,39154.1891406246,39075.95899249148,39115.074066558045,4.034
1700164820000,39094.89531207608,39133.99020738815,39055.800416764,39094.89531207608,6.559
